Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
14,11362036819,-0.5300,0.2430,1.1873,-27.30,18.90,46.34,Pull
14,11362076812,-0.4714,0.4055,0.8762,-1.96,14.56,40.25,Pull
14,11362116812,-0.4751,0.4436,0.7510,-13.58,12.11,25.20,Pull
14,11362156814,-0.5366,0.5183,0.6449,-9.73,12.11,12.32,Pull
14,11362196813,-0.4509,0.5395,0.6456,-6.09,15.75,2.80,Pull
14,11362236810,-0.4524,0.5871,0.6522,10.85,17.78,0.07,Pull
14,11362276812,-0.3997,0.6207,0.6120,5.18,15.82,-0.42,Pull
14,11362316862,-0.4348,0.6669,0.6141,0.84,6.37,-0.49,Pull
14,11362356817,-0.4209,0.7349,0.5754,1.12,0.56,-1.89,Pull
14,11362396845,-0.4597,0.6910,0.5644,-9.80,-0.49,-3.57,Pull
14,11362436845,-0.4238,0.7261,0.5490,2.31,-1.33,-3.57,Pull
14,11362476816,-0.4172,0.6800,0.5885,1.75,-0.21,-1.82,Pull
14,11362516821,-0.3931,0.6749,0.5673,10.36,-0.77,0.70,Pull
14,11362556811,-0.3989,0.6317,0.5695,12.88,-4.34,1.26,Pull
14,11362596811,-0.4224,0.6595,0.5497,10.36,-5.88,-0.84,Pull
15,11367167401,0.1017,-0.0037,0.9721,6.58,3.85,15.33,Pull
15,11367201187,0.0930,-0.0088,0.9787,8.19,3.15,15.68,Pull
15,11367241181,0.0981,0.0029,0.9721,11.55,1.89,16.03,Pull
15,11367281176,0.0922,-0.0102,0.9867,8.89,0.98,15.40,Pull
15,11367321173,0.0776,0.0271,1.0116,11.41,2.17,14.63,Pull
15,11367361176,0.0307,0.0000,1.1053,11.90,4.27,12.74,Pull
15,11367401176,-0.0212,0.0307,1.2019,-5.74,1.47,9.59,Pull
15,11367441175,-0.2181,-0.1354,1.4786,-30.03,-13.93,5.67,Pull
15,11367481205,-0.5446,0.6310,1.7663,-124.39,-59.15,8.05,Pull
15,11367521178,-0.8499,0.5080,1.8446,-42.49,-114.10,38.43,Pull
15,11367561174,-0.9121,0.6002,1.6931,-81.34,-156.66,63.98,Pull
15,11367601175,-0.7759,0.7013,1.4706,-159.60,-175.28,79.94,Pull
15,11367641173,-0.5366,0.5710,1.3710,-161.56,-169.89,84.00,Pull
15,11367681175,-0.0403,0.6098,1.2656,-204.40,-153.79,62.79,Pull
15,11367721181,0.3228,0.4699,1.0878,-142.31,-145.95,34.09,Pull
15,11367761174,0.3792,-0.1427,0.8799,-111.65,-131.95,-5.67,Pull
15,11367801173,0.2957,0.2511,0.4956,-250.46,-104.58,-67.34,Pull
15,11367841177,0.6873,0.7452,0.2028,-177.31,-65.45,-133.77,Pull
15,11367881184,1.1910,0.5358,-0.0059,-182.77,-23.24,-210.14,Pull
15,11367921175,1.8739,0.7291,-0.3543,-159.11,48.44,-253.61,Pull
15,11367961193,2.0254,1.1917,-0.7401,-122.08,143.78,-256.48,Pull
15,11368001211,2.2041,1.6770,-0.8908,-62.72,309.40,-252.91,Pull
15,11368041185,3.3943,1.2254,-0.9692,13.93,526.96,-209.16,Pull
15,11368081176,5.4417,0.9223,-0.8206,121.94,732.55,-90.86,Pull
15,11368121174,6.5865,0.6163,-0.3616,130.76,916.37,69.16,Pull
15,11368161176,8.3565,0.6690,1.5745,244.72,989.66,227.85,Pull
15,11368201174,8.4758,-0.6442,3.7164,316.33,862.19,340.97,Pull
15,11368241175,3.7105,-0.1501,2.9924,-131.74,533.68,172.55,Pull
15,11368281180,1.6155,0.6639,2.7823,-75.18,266.28,7.07,Pull
15,11368321175,1.0629,0.4414,2.2363,136.85,121.24,2.66,Pull
15,11368361174,0.6720,0.3448,1.8644,61.53,56.42,43.75,Pull
15,11368401176,-0.1098,0.7174,1.4091,6.93,53.48,95.13,Pull
15,11368441174,-0.0315,0.5131,1.1793,41.30,64.54,119.28,Pull
15,11368481172,-0.0300,0.5475,0.9721,10.78,61.04,107.38,Pull
15,11368521174,-0.0798,0.3997,0.8740,28.35,45.08,77.14,Pull
15,11368561174,-0.2086,0.4194,0.8374,-5.39,27.93,43.33,Pull
15,11368601175,-0.2628,0.4751,0.7832,-2.24,20.51,23.66,Pull
15,11368641173,-0.2877,0.5695,0.7349,-2.45,18.20,14.28,Pull
15,11368681173,-0.2621,0.5944,0.6529,5.53,15.40,12.81,Pull
15,11368721178,-0.2891,0.5915,0.6486,6.79,9.45,12.74,Pull
15,11368761173,-0.2621,0.6852,0.6332,6.86,5.18,10.01,Pull
15,11368801173,-0.2694,0.6954,0.6281,12.88,4.55,5.67,Pull
15,11368841176,-0.2657,0.6163,0.6368,17.50,6.44,0.98,Pull
15,11368881173,-0.3052,0.7715,0.6163,7.42,7.63,-3.50,Pull
15,11368921174,-0.2730,0.6895,0.6098,12.95,8.82,-5.11,Pull
15,11368961186,-0.2379,0.7247,0.6244,7.14,6.51,-4.97,Pull
15,11369001202,-0.2664,0.7920,0.6354,0.84,2.38,-3.92,Pull
15,11369041195,-0.2577,0.6281,0.6515,12.25,-1.40,-2.38,Pull
15,11369081175,-0.2862,0.7437,0.6405,4.83,-6.72,-2.17,Pull
15,11369121174,-0.2577,0.7335,0.6332,-0.77,-10.15,-4.34,Pull
16,11441511409,-0.0959,0.0769,0.9758,1.12,1.19,11.06,Pull
16,11441545071,-0.0820,0.0608,0.9670,3.08,1.40,10.85,Pull
16,11441585067,-0.0974,0.0578,0.9765,2.87,2.38,11.97,Pull
16,11441625065,-0.0878,0.0520,0.9809,1.47,3.15,12.74,Pull
16,11441665063,-0.0747,0.0454,0.9823,4.76,3.92,13.86,Pull
16,11441705064,-0.0739,0.0468,0.9984,6.30,3.22,14.84,Pull
16,11441745062,-0.0673,0.0227,1.0065,3.92,2.24,14.63,Pull
16,11441785063,-0.0717,0.0739,0.9992,6.51,0.63,14.56,Pull
16,11441825067,-0.0834,0.0805,1.0116,7.91,-1.12,15.40,Pull
16,11441865062,-0.1984,0.1274,1.1273,23.87,-2.52,17.22,Pull
16,11441905094,-0.3777,0.0952,1.3586,29.12,-6.79,17.57,Pull
16,11441945128,-0.5336,0.0710,1.5811,6.37,-33.11,14.77,Pull
16,11441985089,-0.6654,0.0432,1.7187,-5.60,-91.00,16.73,Pull
16,11442025075,-0.9150,0.1405,1.6880,-49.42,-146.37,18.27,Pull
16,11442065065,-1.0153,0.1735,1.3879,-113.05,-178.29,21.63,Pull
16,11442105063,-1.0270,0.2438,1.1749,-158.83,-189.56,34.86,Pull
16,11442145065,-0.9326,0.0476,1.0519,-125.79,-183.68,48.51,Pull
16,11442185062,-0.6742,0.0044,0.8330,-174.72,-184.38,41.93,Pull
16,11442225065,-0.4568,0.2577,0.6368,-216.16,-182.84,18.55,Pull
16,11442265069,-0.2701,0.5183,0.5775,-224.70,-169.54,-8.33,Pull
16,11442305062,0.0761,0.5453,0.4721,-181.16,-137.06,-49.42,Pull
16,11442345062,0.2357,0.4150,0.2298,-183.47,-108.08,-102.41,Pull
16,11442385066,0.5527,0.3389,-0.0673,-194.67,-88.20,-159.81,Pull
16,11442425062,0.5270,0.6734,-0.2313,-183.19,-62.86,-226.38,Pull
16,11442465080,0.9128,0.3997,-0.3762,-175.91,-6.65,-290.15,Pull
16,11442505082,1.3798,0.8023,-0.5329,-131.60,73.22,-320.46,Pull
16,11442545065,1.8132,0.9692,-0.6983,-56.14,175.98,-321.65,Pull
16,11442585061,2.4639,1.1668,-0.8411,32.62,314.72,-320.04,Pull
16,11442625066,3.9630,1.5797,-1.0577,17.36,465.15,-350.07,Pull
16,11442665066,5.1877,1.6492,-0.9933,53.90,627.48,-379.82,Pull
16,11442705065,6.0932,1.0687,-0.5175,146.86,815.15,-299.46,Pull
16,11442745064,7.2102,1.0716,1.2180,241.36,912.03,-107.66,Pull
16,11442785065,7.5945,1.9025,3.3753,359.45,846.23,113.68,Pull
16,11442825067,4.2800,-0.0176,3.2442,467.04,520.73,282.73,Pull
16,11442865062,1.4918,-0.9348,2.8497,94.99,185.71,205.80,Pull
16,11442905061,0.2979,-0.5754,2.4456,5.60,51.80,107.03,Pull
16,11442945103,-0.3667,-0.0849,1.7963,-56.98,40.18,52.64,Pull
16,11442985085,-0.5592,0.3030,1.3191,-28.56,67.41,34.23,Pull
16,11443025069,-0.3565,0.2386,1.0892,3.15,77.00,32.06,Pull
16,11443065066,-0.3323,0.5205,0.9772,-4.62,69.23,31.15,Pull
16,11443105066,-0.3345,0.4026,0.9699,19.88,57.54,32.27,Pull
16,11443145069,-0.3909,0.4992,0.9611,24.22,43.68,25.06,Pull
16,11443185062,-0.4333,0.4604,0.9333,24.43,28.28,16.24,Pull
16,11443225062,-0.3799,0.5505,0.8740,11.76,14.21,4.76,Pull
16,11443265064,-0.3601,0.6405,0.8008,-5.18,2.24,-2.24,Pull
16,11443305062,-0.3719,0.6054,0.7342,1.05,-2.52,-6.37,Pull
16,11443345085,-0.3675,0.6551,0.6895,-17.85,-4.13,-8.75,Pull
16,11443385069,-0.3762,0.7035,0.6507,-9.59,-3.78,-7.14,Pull
16,11443425065,-0.3762,0.7554,0.6032,-1.68,-1.05,-1.82,Pull
16,11443465062,-0.3360,0.7020,0.5900,13.09,1.54,3.43,Pull
17,11448039406,0.0124,0.1603,0.9465,5.18,1.89,6.44,Pull
17,11448069932,-0.0015,0.1281,0.9450,7.77,3.15,8.12,Pull
17,11448109930,-0.0439,0.1603,0.9597,0.56,5.18,8.89,Pull
17,11448149932,-0.0549,0.1896,0.9911,0.56,8.26,8.82,Pull
17,11448189927,-0.1208,0.2445,1.0797,0.28,10.43,8.47,Pull
17,11448229927,-0.1779,0.3894,1.2107,-18.34,7.14,5.95,Pull
17,11448269925,-0.3477,0.3367,1.3813,-33.32,-3.92,9.80,Pull
17,11448309926,-0.5600,0.5256,1.6119,-70.56,-29.96,20.09,Pull
17,11448349927,-0.6727,0.6881,1.6507,-98.63,-71.82,42.63,Pull
17,11448389926,-0.6793,0.6669,1.6748,-119.49,-105.42,60.83,Pull
17,11448429924,-0.6229,0.6778,1.5782,-178.50,-124.39,66.43,Pull
17,11448469924,-0.4502,0.6222,1.4318,-190.33,-128.10,61.18,Pull
17,11448509945,-0.0315,0.5871,1.3286,-183.75,-121.52,37.24,Pull
17,11448549928,0.3565,0.4860,1.1229,-114.80,-118.09,12.60,Pull
17,11448589935,0.7635,0.0410,0.5739,-131.74,-112.56,-10.22,Pull
17,11448629927,0.9311,0.4465,0.1603,-230.58,-108.50,-47.67,Pull
17,11448669927,0.9231,0.7532,-0.0124,-132.30,-80.08,-83.44,Pull
17,11448709925,0.9223,0.3433,-0.2650,-152.74,-37.38,-138.88,Pull
17,11448749924,1.0548,0.7627,-0.6046,-139.86,23.10,-176.05,Pull
17,11448789926,1.4281,0.7042,-0.8242,-111.44,108.99,-201.11,Pull
17,11448829945,1.9691,0.8982,-1.0014,-80.99,204.47,-230.65,Pull
17,11448869928,2.7260,0.8930,-0.9252,9.03,329.07,-240.66,Pull
17,11448909931,3.9667,1.0350,-0.8550,109.97,493.01,-216.37,Pull
17,11448949990,4.3993,0.9538,-0.9238,248.57,684.25,-86.94,Pull
17,11448989945,5.3451,0.6800,-0.1976,388.85,836.99,178.36,Pull
17,11449029929,7.1224,-0.4656,1.9823,291.41,824.60,497.07,Pull
17,11449069926,8.2694,2.1126,1.8981,395.99,676.13,512.75,Pull
17,11449109925,2.6813,-2.4061,2.4229,75.18,292.60,385.49,Pull
17,11449149935,1.0951,-1.2210,2.3980,77.28,151.41,194.60,Pull
17,11449189933,0.2255,-1.3601,2.3900,-28.84,65.80,81.41,Pull
17,11449229929,-0.0044,-0.3748,2.0408,-72.66,36.96,33.46,Pull
17,11449269941,-0.1061,-0.0388,1.7151,-49.49,20.86,24.08,Pull
17,11449309934,-0.1998,0.0717,1.4516,-15.40,1.19,33.04,Pull
17,11449349933,-0.4282,0.2847,1.2437,-5.53,-5.11,39.20,Pull
17,11449389928,-0.4765,0.3082,1.0746,2.45,-6.30,31.64,Pull
17,11449429924,-0.4451,0.2635,0.9457,-3.15,-0.42,19.74,Pull
17,11449469928,-0.3909,0.3404,0.8747,7.49,-1.96,9.94,Pull
17,11449509924,-0.3235,0.4041,0.7818,-10.50,-3.50,-0.63,Pull
17,11449549924,-0.3001,0.3448,0.7203,-11.34,-7.28,-4.13,Pull
17,11449589928,-0.3828,0.5644,0.6229,-33.74,-14.49,-9.45,Pull
17,11449629924,-0.4853,0.4868,0.6617,-12.60,-12.11,-12.67,Pull
17,11449669925,-0.4919,0.5622,0.6449,-23.80,-6.51,-16.24,Pull
17,11449709928,-0.4385,0.6273,0.6712,-13.23,0.14,-15.33,Pull
17,11449749923,-0.3499,0.6434,0.6764,-8.68,3.57,-10.22,Pull
17,11449789924,-0.3162,0.6669,0.6793,-8.61,1.26,-3.85,Pull
17,11449829928,-0.3499,0.6764,0.6581,-8.47,-0.28,0.14,Pull
17,11449869925,-0.3975,0.6529,0.6764,-3.22,0.07,3.36,Pull
17,11449909925,-0.3894,0.6690,0.6603,2.87,2.94,4.76,Pull
17,11449949941,-0.3799,0.6171,0.6551,-1.75,4.90,2.59,Pull
17,11449989932,-0.3506,0.6771,0.6507,-9.38,4.27,-0.98,Pull
18,11455275408,0.0146,0.1691,0.9465,-10.01,7.63,1.89,Pull
18,11455308971,0.0212,0.1581,0.9384,-5.39,7.07,3.64,Pull
18,11455348964,0.0037,0.2072,0.9435,-3.01,5.53,6.09,Pull
18,11455388962,-0.0022,0.1244,0.9655,3.15,6.86,9.80,Pull
18,11455428965,-0.0227,0.2298,0.9977,15.33,7.98,14.91,Pull
18,11455468961,-0.0139,-0.0373,1.0050,29.89,3.36,22.82,Pull
18,11455508984,-0.0571,0.1823,1.0270,11.48,-2.38,24.85,Pull
18,11455548972,-0.1764,0.1713,1.1639,46.13,-6.23,29.33,Pull
18,11455588961,-0.4202,0.0608,1.4355,28.77,-22.47,31.57,Pull
18,11455628960,-0.5812,0.0944,1.6997,0.98,-63.63,33.46,Pull
18,11455668984,-0.9355,0.4136,1.7634,-121.31,-122.71,27.44,Pull
18,11455708964,-1.0709,0.6625,1.5716,-168.42,-156.80,46.41,Pull
18,11455748961,-0.8337,0.7832,1.6023,-168.07,-175.63,79.03,Pull
18,11455788960,-0.4773,0.5739,1.5299,-139.44,-177.03,82.32,Pull
18,11455828960,-0.0227,0.6756,1.1331,-199.29,-170.45,32.48,Pull
18,11455868960,0.5146,0.9399,0.6595,-201.60,-159.60,-28.21,Pull
18,11455908963,0.8894,0.7993,0.2804,-164.43,-135.66,-97.02,Pull
18,11455949026,1.2144,0.7049,0.0220,-237.79,-93.24,-168.14,Pull
18,11455988995,1.4223,0.9179,-0.2533,-249.27,-24.92,-234.29,Pull
18,11456028966,1.8176,1.0973,-0.4926,-204.68,70.63,-301.14,Pull
18,11456068963,2.6228,1.0226,-0.7422,-153.51,199.36,-349.16,Pull
18,11456108968,3.7969,0.9472,-0.6903,-28.49,396.48,-363.23,Pull
18,11456148961,4.6672,0.3294,-0.4524,116.83,651.91,-295.47,Pull
18,11456188961,5.7257,0.5043,-0.2145,207.83,935.55,-151.13,Pull
18,11456228961,9.2803,0.7832,1.1866,294.98,1072.19,94.92,Pull
18,11456268961,9.2444,-0.4224,2.5752,536.27,850.99,341.95,Pull
18,11456308960,3.8511,0.1757,2.6791,35.07,493.64,294.42,Pull
18,11456348966,1.7151,-0.4560,2.5927,123.83,251.37,141.40,Pull
18,11456388962,1.2803,-0.3558,2.4266,-50.96,126.70,40.46,Pull
18,11456428961,0.4333,0.2416,2.1711,-12.11,101.01,24.71,Pull
18,11456468962,0.1545,0.1742,1.7509,29.82,108.78,57.33,Pull
18,11456508982,-0.0695,0.1420,1.6734,36.61,101.64,89.53,Pull
18,11456548965,-0.2569,0.0769,1.5526,70.07,82.60,102.41,Pull
18,11456588968,-0.3821,-0.0329,1.4589,37.31,58.31,77.07,Pull
18,11456628960,-0.3828,-0.1025,1.3396,23.17,25.83,47.04,Pull
18,11456668960,-0.1918,0.2664,1.1236,-5.46,0.42,6.37,Pull
18,11456708964,-0.1296,0.1405,1.0138,24.08,-21.35,-22.89,Pull
18,11456748960,-0.0871,0.5746,0.8462,26.53,-27.16,-34.58,Pull
18,11456788977,-0.1640,0.5812,0.8542,24.99,-26.81,-25.55,Pull
18,11456828964,-0.2013,0.6595,0.7554,26.46,-18.62,-8.61,Pull
18,11456868960,-0.1698,0.7532,0.7093,20.51,-14.98,2.03,Pull
18,11456908960,-0.1837,0.7950,0.7203,19.95,-10.36,4.69,Pull
18,11456949013,-0.2957,0.5256,0.6903,9.73,-8.33,-2.17,Pull
18,11456988980,-0.2994,0.6603,0.6852,17.99,-7.07,-18.20,Pull
18,11457028964,-0.2240,0.5761,0.7013,-10.50,-8.61,-28.84,Pull
18,11457068963,-0.2481,0.7137,0.6859,-4.27,-8.75,-27.23,Pull
18,11457108961,-0.2181,0.6566,0.6471,2.17,-7.35,-18.69,Pull
18,11457148960,-0.2606,0.7086,0.6551,-8.82,-5.60,-10.36,Pull
18,11457188963,-0.3294,0.6573,0.6859,9.10,-0.77,-4.34,Pull
18,11457228960,-0.2328,0.6595,0.7042,-0.63,1.47,-7.00,Pull
19,11462167400,0.0666,0.0146,0.9867,-2.73,2.17,4.55,Pull
19,11462198853,0.0666,0.0322,1.0043,-7.00,0.56,4.69,Pull
19,11462238847,0.0359,0.0461,0.9867,-13.09,-1.12,5.95,Pull
19,11462278843,0.0022,0.1025,0.9801,-5.53,-1.12,9.38,Pull
19,11462318842,-0.0498,0.0849,1.0299,5.46,1.33,12.88,Pull
19,11462358847,-0.0644,0.0776,1.0863,-12.60,5.60,11.13,Pull
19,11462398844,-0.1222,0.2189,1.1361,-20.09,7.21,10.57,Pull
19,11462438842,-0.2328,0.2606,1.3374,-3.43,3.15,15.89,Pull
19,11462478844,-0.3096,0.2752,1.6631,-41.02,-20.30,20.23,Pull
19,11462518862,-0.4868,0.4773,1.7143,-80.92,-69.09,34.23,Pull
19,11462558845,-0.6412,0.5161,1.7370,-81.48,-114.80,68.39,Pull
19,11462598845,-0.6024,0.4824,1.7553,-134.96,-137.69,93.87,Pull
19,11462638842,-0.5139,0.6961,1.6111,-132.02,-140.42,108.22,Pull
19,11462678842,-0.2452,0.7671,1.2525,-165.55,-138.25,93.80,Pull
19,11462718848,0.4048,0.8206,1.0109,-137.69,-137.06,62.02,Pull
19,11462758846,0.6866,0.3433,0.6647,-185.64,-135.59,7.35,Pull
19,11462798842,0.6778,0.5373,0.3572,-269.71,-125.44,-41.51,Pull
19,11462838847,0.7203,0.5117,0.1266,-223.30,-99.12,-84.07,Pull
19,11462878852,0.8886,0.5366,-0.1896,-247.45,-64.33,-141.12,Pull
19,11462918852,0.9684,0.7225,-0.5219,-219.17,-15.40,-188.37,Pull
19,11462958887,1.1317,1.0504,-0.8316,-195.79,59.22,-238.21,Pull
19,11462998862,1.6529,0.9655,-1.0577,-137.62,167.02,-285.39,Pull
19,11463038848,2.7391,1.2664,-1.3418,-82.04,307.09,-334.74,Pull
19,11463078845,3.9843,1.3088,-1.2342,44.45,502.46,-337.12,Pull
19,11463118843,4.4901,0.4538,-0.8630,210.84,733.11,-219.45,Pull
19,11463158842,5.6745,0.0915,-0.0974,307.79,934.99,-9.31,Pull
19,11463198843,7.6567,0.4780,1.5570,248.50,917.63,120.54,Pull
19,11463238843,6.0258,0.4919,2.6001,353.43,669.27,183.96,Pull
19,11463278844,2.5569,-0.9494,2.6301,30.87,296.94,157.15,Pull
19,11463318844,0.9889,0.1032,2.3622,-50.68,79.38,42.42,Pull
19,11463358844,0.3184,0.3001,1.9508,-24.36,6.65,-6.23,Pull
19,11463398844,-0.3338,0.5117,1.6228,-20.93,28.77,-11.97,Pull
19,11463438849,-0.5344,0.8718,1.0446,-46.13,74.41,8.05,Pull
19,11463478844,-0.2730,0.8747,0.9069,8.96,96.18,33.04,Pull
19,11463518860,0.0329,0.7862,0.8484,7.28,87.15,46.62,Pull
19,11463558848,0.0073,0.8418,0.8059,23.38,60.83,49.00,Pull
19,11463598843,-0.0505,0.6259,0.8089,42.77,31.29,39.55,Pull
19,11463638842,-0.1479,0.7152,0.7532,19.11,13.72,15.82,Pull
19,11463678864,-0.2006,0.6844,0.6778,11.48,4.90,-6.30,Pull
19,11463718846,-0.1771,0.7422,0.6193,-10.92,-2.52,-18.41,Pull
19,11463758844,-0.1662,0.8345,0.5607,-10.57,-4.13,-17.43,Pull
19,11463798842,-0.1647,0.8286,0.4839,-17.29,-2.73,-12.60,Pull
19,11463838841,-0.1530,0.9706,0.4809,3.92,-0.63,-2.59,Pull
19,11463878844,-0.1479,0.8623,0.4765,14.70,3.08,2.66,Pull
19,11463918852,-0.1164,0.8557,0.4707,9.38,0.84,4.20,Pull
19,11463958880,-0.1032,0.8023,0.4765,0.28,-2.52,3.36,Pull
19,11463998863,-0.0834,0.8733,0.4377,-8.40,-4.97,1.96,Pull
19,11464038847,-0.0813,0.8367,0.4194,0.98,-4.76,3.01,Pull
19,11464078843,-0.0864,0.8491,0.3997,5.18,-3.50,4.27,Pull
19,11464118848,-0.1362,0.8242,0.4187,15.89,-0.14,5.32,Pull
20,11469695405,0.0681,0.0856,0.9963,6.51,0.42,1.61,Pull
20,11469727354,0.0688,0.1105,0.9955,4.41,-0.35,1.89,Pull
20,11469767352,0.0534,0.1296,0.9948,7.84,-0.98,2.66,Pull
20,11469807348,-0.0630,0.3096,0.9926,29.05,0.14,5.74,Pull
20,11469847347,-0.1984,0.2767,1.1024,88.06,7.56,18.34,Pull
20,11469887353,-0.2994,0.2445,1.2444,-14.49,6.65,21.77,Pull
20,11469927348,-0.2782,0.4985,1.3491,-79.03,-2.31,31.08,Pull
20,11469967404,-0.2335,0.5863,1.5160,-71.47,-21.42,52.36,Pull
20,11470007374,-0.2613,0.5900,1.5928,-113.61,-44.59,65.45,Pull
20,11470047363,-0.3206,0.7174,1.5511,-124.67,-57.19,80.57,Pull
20,11470087354,-0.3601,0.7137,1.3791,-146.02,-63.28,96.81,Pull
20,11470127355,-0.3367,0.5863,1.3074,-105.91,-65.03,114.24,Pull
20,11470167346,-0.0900,0.2847,1.3044,-150.78,-71.19,109.06,Pull
20,11470207347,0.1735,0.3579,1.1368,-217.28,-76.93,94.01,Pull
20,11470247350,0.3126,0.4524,0.7481,-233.80,-81.27,70.28,Pull
20,11470287347,0.5124,0.7686,0.4487,-174.30,-84.14,38.15,Pull
20,11470327347,0.5775,0.7452,0.1874,-115.78,-75.32,-4.76,Pull
20,11470367346,0.6017,0.4736,-0.0234,-49.07,-58.52,-55.72,Pull
20,11470407347,0.6464,0.4194,-0.2869,-177.03,-36.26,-114.73,Pull
20,11470447346,0.7078,0.8396,-0.4590,-196.42,6.86,-159.95,Pull
20,11470487350,1.0372,0.8015,-0.7137,-169.54,73.22,-197.96,Pull
20,11470527366,1.5577,0.8081,-1.1148,-142.94,145.39,-228.90,Pull
20,11470567350,2.2633,0.9553,-1.5138,-124.25,235.06,-247.52,Pull
20,11470607350,2.9507,1.0826,-1.5753,-21.14,378.49,-243.04,Pull
20,11470647346,3.8379,0.7320,-1.5094,181.30,593.46,-158.06,Pull
20,11470687346,4.8290,0.8133,-0.8572,271.67,782.46,21.98,Pull
20,11470727349,6.8640,1.5753,0.9209,345.87,841.05,219.59,Pull
20,11470767349,6.4928,0.9245,2.6930,431.83,667.66,384.65,Pull
20,11470807346,2.8995,-1.5416,2.6894,192.50,357.35,364.56,Pull
20,11470847350,0.9384,-0.4033,2.4024,45.22,164.85,212.59,Pull
20,11470887348,0.4421,-1.1090,2.1411,26.32,81.48,119.77,Pull
20,11470927346,0.2489,-0.0307,1.6521,-46.76,52.01,67.20,Pull
20,11470967386,-0.0944,-0.1925,1.3432,-48.51,37.17,52.64,Pull
20,11471007369,-0.1479,0.1830,1.1529,-47.74,30.80,48.72,Pull
20,11471047388,-0.1837,0.2672,1.0094,-41.02,28.70,47.88,Pull
20,11471087352,-0.2313,0.3192,0.9274,-22.47,29.19,45.36,Pull
20,11471127348,-0.3623,0.3770,0.9048,-12.60,31.78,38.57,Pull
20,11471167349,-0.3711,0.3067,0.8938,6.23,34.51,30.45,Pull
20,11471207348,-0.3126,0.3316,0.8777,-9.80,29.82,19.74,Pull
20,11471247347,-0.2847,0.4019,0.8535,0.07,21.07,14.14,Pull
20,11471287348,-0.2943,0.4494,0.8477,3.36,10.36,10.15,Pull
20,11471327346,-0.3074,0.3799,0.8374,12.39,2.03,8.47,Pull
20,11471367347,-0.3623,0.5153,0.8286,-4.83,-4.27,7.07,Pull
20,11471407350,-0.4019,0.4582,0.8111,0.49,-1.40,6.65,Pull
20,11471447347,-0.3865,0.4846,0.7649,-1.40,-0.35,1.82,Pull
20,11471487352,-0.3543,0.5446,0.7554,-3.29,1.47,-3.57,Pull
20,11471527365,-0.3521,0.5124,0.7283,4.13,2.80,-5.53,Pull
20,11471567350,-0.3294,0.5373,0.7078,-3.92,0.49,-6.86,Pull
20,11471607350,-0.3235,0.5783,0.7013,-3.43,0.63,-6.16,Pull
20,11471647346,-0.3294,0.6215,0.6712,-0.77,1.19,-4.69,Pull
21,11576103406,-0.1925,-0.0366,1.2905,-25.55,-41.16,-2.31,Pull
21,11576134466,-0.1801,-0.0542,1.2729,-38.01,-62.86,-5.18,Pull
21,11576174452,-0.2379,0.1266,1.2151,-30.10,-87.08,-4.20,Pull
21,11576214446,-0.2935,0.0483,1.0819,-22.75,-97.02,-4.06,Pull
21,11576254445,-0.3638,0.1208,1.0006,-44.38,-96.46,-7.63,Pull
21,11576294447,-0.4348,0.1230,0.9706,-46.90,-89.67,-9.66,Pull
21,11576334444,-0.5468,0.1391,0.9860,-76.09,-85.61,-16.17,Pull
21,11576374445,-0.7671,0.1940,1.0665,-92.19,-89.11,-16.80,Pull
21,11576414448,-0.7415,0.4385,0.9662,-137.97,-106.33,-18.20,Pull
21,11576454448,-0.7342,0.5270,0.8396,-116.34,-131.74,-12.88,Pull
21,11576494444,-0.8316,0.4919,0.6961,-116.69,-149.03,-11.90,Pull
21,11576534447,-0.8733,0.5336,0.5746,-156.10,-157.92,-16.38,Pull
21,11576574462,-0.7269,0.5592,0.4304,-150.01,-158.76,-22.19,Pull
21,11576614450,-0.6486,0.3704,0.3396,-128.59,-158.13,-27.79,Pull
21,11576654451,-0.5929,0.3199,0.2474,-122.71,-149.59,-34.37,Pull
21,11576694445,-0.4831,0.2906,0.1383,-54.46,-133.42,-38.43,Pull
21,11576734444,-0.2152,0.1713,0.1288,-64.82,-116.48,-67.83,Pull
21,11576774445,-0.0315,0.3279,-0.0937,-65.24,-98.91,-105.77,Pull
21,11576814445,0.1222,0.5022,-0.2708,-58.59,-79.66,-149.10,Pull
21,11576854444,0.2906,0.4451,-0.3865,-35.70,-42.77,-194.60,Pull
21,11576894449,0.5556,0.6661,-0.5651,-37.66,5.95,-229.95,Pull
21,11576934444,0.8198,0.6925,-0.6793,8.61,73.57,-244.79,Pull
21,11576974492,1.2173,0.7832,-0.7261,36.75,157.08,-250.04,Pull
21,11577014449,1.6829,0.8784,-0.7298,52.78,249.34,-248.29,Pull
21,11577054455,2.3175,0.9926,-0.7042,87.85,353.43,-238.70,Pull
21,11577094461,3.5553,0.9216,-0.5937,75.46,472.78,-234.08,Pull
21,11577134450,5.1628,1.3088,-0.5841,28.00,590.31,-254.17,Pull
21,11577174445,5.7674,0.8425,-0.7137,86.03,722.47,-233.94,Pull
21,11577214445,6.5953,0.8967,-0.1135,222.39,860.44,-103.46,Pull
21,11577254446,7.6128,0.5373,1.8856,332.43,903.56,89.88,Pull
21,11577294444,6.7710,0.2804,3.3313,382.41,705.39,249.97,Pull
