Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
14,9735711844,4.9154,0.1735,-0.6610,299.74,878.85,-43.89,Cut
14,9735751845,6.8559,0.8608,0.8769,253.75,883.47,68.32,Cut
14,9735791848,6.7856,0.9384,2.3051,645.82,706.86,253.54,Cut
14,9735831847,3.5890,-1.6382,2.6718,679.21,350.14,402.78,Cut
14,9735871843,1.0226,-0.6764,2.1367,-88.20,61.60,224.28,Cut
14,9735911845,0.1566,-0.2137,1.8015,23.59,-10.43,139.72,Cut
14,9735951858,-0.4011,-0.3975,1.4874,7.42,-17.92,86.38,Cut
14,9735991847,-0.5827,-0.0703,1.2971,-9.59,0.56,52.71,Cut
14,9736031849,-0.5446,-0.0791,1.1295,-1.96,16.03,37.66,Cut
14,9736071846,-0.4399,0.2203,1.0204,-13.30,22.12,28.21,Cut
14,9736111846,-0.4363,0.1449,0.9743,6.72,22.68,24.85,Cut
14,9736151844,-0.4377,0.2840,0.9084,-7.84,20.16,16.73,Cut
14,9736191848,-0.4524,0.3038,0.8857,9.03,18.06,10.08,Cut
14,9736231845,-0.4290,0.3426,0.8674,-2.66,14.14,0.00,Cut
14,9736271845,-0.4297,0.3916,0.8572,-0.91,10.71,-8.05,Cut
14,9736311849,-0.3704,0.4377,0.8440,-8.96,6.09,-15.26,Cut
14,9736351845,-0.3499,0.4751,0.8162,-9.17,0.42,-18.41,Cut
14,9736391844,-0.3470,0.5124,0.7906,-2.73,-4.48,-20.23,Cut
14,9736431849,-0.3477,0.5256,0.7598,-4.55,-7.49,-20.09,Cut
15,9741159396,0.0044,0.1076,0.9736,2.10,-0.84,3.01,Cut
15,9741190040,0.0059,0.1208,0.9736,-0.63,-0.63,2.59,Cut
15,9741230052,0.0168,0.1193,0.9662,1.61,-0.42,3.36,Cut
15,9741270011,0.0066,0.1332,0.9662,4.90,-0.28,3.99,Cut
15,9741309984,0.0183,0.1105,0.9743,0.84,0.07,3.43,Cut
15,9741349981,0.0161,0.1281,0.9692,4.27,0.42,3.43,Cut
15,9741389979,0.0102,0.1127,0.9640,0.42,0.49,2.59,Cut
15,9741429985,0.0059,0.1464,0.9662,3.50,0.28,3.15,Cut
15,9741469977,-0.0198,0.1376,1.0124,3.71,0.14,3.85,Cut
15,9741509977,-0.1303,0.2196,1.2019,12.74,-1.26,4.55,Cut
15,9741549976,-0.4663,0.3111,1.6192,3.85,-9.59,0.07,Cut
15,9741589979,-0.6141,0.2738,1.8856,-44.80,-47.04,-7.00,Cut
15,9741629977,-0.7752,0.4041,1.9727,-47.25,-109.13,-1.54,Cut
15,9741669983,-0.8228,0.3367,1.8036,-74.13,-173.46,9.73,Cut
15,9741709975,-0.7210,0.2657,1.5233,-94.71,-217.07,21.35,Cut
15,9741749980,-0.6808,0.1925,1.2686,-122.29,-237.37,23.80,Cut
15,9741789987,-0.5549,0.1852,1.0021,-127.96,-241.64,19.95,Cut
15,9741829977,-0.2621,0.1596,0.8045,-131.32,-243.32,12.53,Cut
15,9741869982,0.0095,0.1640,0.5175,-100.31,-245.91,3.78,Cut
15,9741909992,0.0776,0.0249,0.2577,-87.01,-251.09,-13.86,Cut
15,9741950006,0.1669,0.1208,0.0381,-77.42,-249.90,-41.93,Cut
15,9741989991,0.4429,-0.0190,-0.1332,-66.01,-244.44,-77.49,Cut
15,9742029982,0.7086,0.4033,-0.2921,-56.14,-227.92,-126.63,Cut
15,9742069979,0.9575,0.1647,-0.4385,-2.24,-189.63,-202.58,Cut
15,9742109981,1.4669,0.5944,-0.6661,2.24,-123.48,-293.09,Cut
15,9742149979,2.0518,0.8096,-0.8345,15.19,-9.66,-395.08,Cut
15,9742189978,2.6886,0.9392,-0.7291,146.72,172.20,-455.28,Cut
15,9742229983,3.7098,0.5951,-0.5988,259.91,433.86,-460.46,Cut
15,9742269977,4.5055,0.4809,-0.8213,310.03,689.78,-371.49,Cut
15,9742309977,5.7484,0.2269,-0.7701,367.71,865.06,-149.94,Cut
15,9742349998,7.2570,0.7554,0.7415,291.27,912.45,57.05,Cut
15,9742389990,7.3156,1.0834,1.9164,457.59,808.78,195.16,Cut
15,9742429979,3.5817,-1.3535,2.5152,360.29,486.99,238.84,Cut
15,9742469987,1.3418,-0.0864,2.1352,-31.08,220.22,40.32,Cut
15,9742509977,0.8579,0.0981,1.7941,-16.52,62.09,-67.27,Cut
15,9742549975,0.3880,0.4421,1.5394,4.97,2.87,-93.17,Cut
15,9742589979,0.0132,0.6925,1.0687,3.64,7.00,-60.83,Cut
15,9742629976,-0.4480,0.9699,0.8952,5.04,20.44,-15.47,Cut
15,9742669976,-0.4311,1.0460,0.7042,-2.31,41.23,16.52,Cut
15,9742710014,-0.2562,1.0965,0.6793,38.01,50.96,33.60,Cut
15,9742749982,-0.1874,0.8630,0.6873,42.21,46.41,32.62,Cut
15,9742789977,-0.1325,0.9611,0.6449,19.04,27.79,24.29,Cut
15,9742829981,-0.0959,0.8081,0.6163,27.02,7.07,15.26,Cut
15,9742869976,-0.0783,0.8813,0.5534,0.70,-8.75,5.60,Cut
15,9742909979,-0.0944,0.8703,0.5007,12.25,-16.45,1.54,Cut
15,9742949998,-0.1083,0.8396,0.4436,-1.19,-17.36,-0.91,Cut
15,9742989980,-0.1200,0.9655,0.3799,6.23,-14.28,0.63,Cut
15,9743030015,-0.1200,0.8440,0.3587,21.35,-10.29,3.85,Cut
15,9743070021,-0.1083,0.8938,0.3616,18.90,-8.33,4.69,Cut
15,9743109985,-0.1098,0.8550,0.3704,28.42,-6.09,4.76,Cut
16,9777279403,-0.0673,-0.0220,0.9911,-0.28,-0.63,1.33,Cut
16,9777312954,-0.0659,-0.0059,0.9948,-9.24,-2.10,0.70,Cut
16,9777352954,-0.0944,0.0410,0.9648,-8.68,-2.10,0.98,Cut
16,9777392948,-0.0952,0.0300,0.9538,-1.61,-1.05,2.38,Cut
16,9777432946,-0.1069,0.0190,0.9699,-4.55,-0.21,3.71,Cut
16,9777472951,-0.1098,0.0666,0.9823,-1.19,1.82,4.97,Cut
16,9777512945,-0.1222,0.0300,1.0431,1.40,2.38,5.67,Cut
16,9777552974,-0.1713,0.0703,1.1829,-6.44,-0.70,3.71,Cut
16,9777592957,-0.3170,0.0439,1.3967,5.25,-11.83,4.27,Cut
16,9777632949,-0.4817,0.0739,1.6426,-19.39,-42.14,3.50,Cut
16,9777672946,-0.5980,0.0915,1.7195,-21.63,-85.89,5.32,Cut
16,9777712963,-0.6969,0.0410,1.7158,-34.30,-131.74,6.72,Cut
16,9777752948,-0.7715,-0.0856,1.5445,-59.64,-169.40,2.52,Cut
16,9777792999,-0.7810,-0.0564,1.4172,-82.04,-200.20,-1.68,Cut
16,9777832974,-0.6625,-0.1017,1.1595,-105.84,-224.49,-9.31,Cut
16,9777872956,-0.5146,0.0373,0.8872,-93.17,-243.04,-19.81,Cut
16,9777912959,-0.4048,-0.0783,0.5717,-125.44,-259.77,-37.24,Cut
16,9777952956,-0.3148,0.2064,0.2211,-124.95,-266.91,-52.22,Cut
16,9777992951,-0.2013,0.1998,0.0037,-99.47,-271.46,-66.43,Cut
16,9778032951,0.0578,0.1340,-0.1179,-79.17,-271.60,-80.43,Cut
16,9778072948,0.4172,0.2072,-0.2804,-55.51,-271.32,-91.14,Cut
16,9778112949,0.6054,0.0637,-0.3367,-36.12,-258.02,-114.87,Cut
16,9778152954,0.6303,0.5248,-0.3682,-46.06,-208.74,-176.96,Cut
16,9778192950,1.2261,0.3850,-0.6478,-51.66,-136.43,-260.61,Cut
16,9778232955,2.1309,0.7796,-1.0607,16.66,-59.57,-312.06,Cut
16,9778272965,2.4039,0.8286,-1.0680,121.59,64.05,-378.84,Cut
16,9778312948,2.8189,0.8133,-1.0336,172.90,265.44,-425.74,Cut
16,9778352952,3.0510,0.4311,-1.0980,221.48,509.53,-382.90,Cut
16,9778392966,3.3526,0.3470,-1.2195,258.51,732.48,-271.39,Cut
16,9778432949,5.8231,1.0131,0.4319,252.56,810.60,-107.45,Cut
16,9778472950,5.8333,0.9875,2.5152,574.49,691.39,126.84,Cut
16,9778512950,3.8371,0.2211,2.9097,679.98,372.89,346.43,Cut
16,9778552947,0.7386,-0.9963,2.8577,102.62,71.54,266.42,Cut
16,9778592949,-0.5563,-0.0102,1.9039,0.14,-4.76,168.49,Cut
16,9778632947,-0.9692,-0.2957,1.4413,12.25,-0.98,115.29,Cut
16,9778672946,-0.8286,0.0586,1.1653,-14.49,5.18,78.05,Cut
16,9778712953,-0.8220,-0.0739,1.0651,-1.89,8.68,55.37,Cut
16,9778752948,-0.6573,0.1413,0.9560,-7.84,6.65,34.93,Cut
16,9778792962,-0.6295,0.2115,0.8674,-9.10,-0.42,18.55,Cut
16,9778832976,-0.6361,0.2723,0.8081,-2.52,-5.25,7.21,Cut
16,9778872956,-0.6068,0.3353,0.7071,-9.66,-11.27,-1.89,Cut
16,9778912948,-0.5995,0.3506,0.6215,-11.76,-16.59,-9.80,Cut
16,9778952970,-0.6324,0.4333,0.5717,-6.30,-17.78,-15.82,Cut
16,9778992952,-0.6442,0.4560,0.5292,-5.32,-13.16,-20.30,Cut
16,9779033000,-0.6076,0.5388,0.4963,-1.33,-7.70,-23.03,Cut
16,9779072957,-0.6002,0.5058,0.4634,2.52,-1.68,-22.54,Cut
16,9779112950,-0.5541,0.6317,0.4780,10.15,3.64,-20.79,Cut
16,9779152956,-0.5607,0.5856,0.5051,9.10,7.49,-15.54,Cut
16,9779192950,-0.5322,0.7056,0.5161,7.56,10.22,-9.45,Cut
16,9779232948,-0.5424,0.6617,0.5358,21.84,11.41,-1.40,Cut
17,9783803406,0.0403,0.1984,0.9692,6.86,1.05,6.93,Cut
17,9783837782,0.0293,0.1984,0.9816,5.39,0.49,7.07,Cut
17,9783877754,0.0315,0.2013,0.9721,5.74,0.28,7.14,Cut
17,9783917746,0.0124,0.1998,0.9633,7.63,-0.63,7.63,Cut
17,9783957796,-0.0022,0.1991,0.9743,5.46,-0.77,7.49,Cut
17,9783997772,-0.0351,0.2460,1.0321,11.13,-0.42,9.03,Cut
17,9784037748,-0.1083,0.2277,1.1939,10.29,-2.80,10.01,Cut
17,9784077759,-0.2225,0.2943,1.4186,-7.77,-16.52,10.92,Cut
17,9784117746,-0.4011,0.2130,1.7436,5.25,-49.14,17.92,Cut
17,9784157761,-0.5783,0.4516,1.9552,-35.91,-104.58,25.62,Cut
17,9784197749,-0.7071,0.4473,1.8483,-48.44,-160.30,35.42,Cut
17,9784237745,-0.8462,0.2621,1.6097,-55.93,-208.04,43.54,Cut
17,9784277744,-0.8806,0.2020,1.3264,-88.13,-239.75,45.15,Cut
17,9784317759,-0.7298,0.0659,1.1185,-82.81,-254.10,43.05,Cut
17,9784357746,-0.3594,0.1025,0.8147,-89.39,-255.15,29.82,Cut
17,9784397772,-0.2262,0.0176,0.5256,-36.47,-253.26,10.57,Cut
17,9784437754,-0.0842,-0.0578,0.2840,-43.54,-249.90,-26.88,Cut
17,9784477744,0.0271,0.0564,0.1127,-47.81,-246.89,-58.45,Cut
17,9784517743,0.1896,-0.0161,0.0059,-44.80,-242.48,-86.94,Cut
17,9784557748,0.4063,0.1654,-0.0410,-71.75,-232.96,-120.75,Cut
17,9784597743,0.7181,0.4268,-0.2394,-42.28,-217.49,-150.99,Cut
17,9784637743,0.7335,0.4114,-0.4033,19.25,-190.61,-206.50,Cut
17,9784677748,0.9194,0.5022,-0.5688,15.12,-121.24,-272.93,Cut
17,9784717743,2.0152,0.6127,-0.8645,6.09,-39.27,-342.09,Cut
17,9784757743,2.6374,0.9882,-0.8279,93.94,83.16,-404.25,Cut
17,9784797746,2.7662,0.6244,-0.7547,205.03,295.40,-404.18,Cut
17,9784837758,3.0341,0.3060,-0.9575,293.86,553.42,-325.43,Cut
17,9784877748,3.4646,0.6859,-1.1361,340.27,779.66,-155.68,Cut
17,9784917748,5.7938,0.6039,-0.2115,257.67,904.89,10.92,Cut
17,9784957804,6.8845,0.9516,1.8402,450.87,744.87,157.01,Cut
17,9784997773,3.9330,0.0813,2.9353,585.83,437.29,311.57,Cut
17,9785037801,1.8329,-2.1894,2.4654,359.94,128.31,263.62,Cut
17,9785077762,0.4560,0.4260,1.8293,-42.84,-5.32,130.13,Cut
17,9785117757,-0.6954,-0.2496,1.5123,56.84,-4.27,97.16,Cut
17,9785157746,-0.7518,0.0776,1.2532,-37.17,9.94,73.43,Cut
17,9785197744,-0.6808,0.2416,1.1141,21.49,16.94,65.45,Cut
17,9785237746,-0.5885,0.0381,1.0504,0.21,16.73,52.92,Cut
17,9785277750,-0.5095,0.3353,0.9355,7.00,9.80,39.20,Cut
17,9785317744,-0.5087,0.1859,0.8799,4.90,2.94,24.01,Cut
17,9785357748,-0.4809,0.3850,0.8220,-4.90,-3.85,9.31,Cut
17,9785397776,-0.4780,0.3279,0.7832,-3.85,-9.94,-1.40,Cut
17,9785437747,-0.4941,0.4802,0.7415,-21.63,-14.21,-9.24,Cut
17,9785477788,-0.4817,0.4597,0.7108,-10.57,-13.16,-11.90,Cut
17,9785517762,-0.5300,0.5805,0.6873,-15.61,-9.38,-11.69,Cut
17,9785557747,-0.5095,0.5431,0.6559,-6.51,-3.71,-9.59,Cut
17,9785597747,-0.5000,0.5922,0.6434,3.08,-0.07,-5.74,Cut
17,9785637745,-0.4824,0.5841,0.6288,-10.36,1.47,-5.53,Cut
17,9785677743,-0.4458,0.6229,0.6163,-1.82,1.75,-2.31,Cut
17,9785717747,-0.4509,0.6398,0.6346,6.09,1.40,-1.12,Cut
17,9785757743,-0.4516,0.6156,0.6361,11.48,0.91,0.49,Cut
18,9790331413,-0.1032,0.0937,0.9933,-0.63,-15.82,2.45,Cut
18,9790362635,-0.1186,0.0234,0.9736,3.57,-19.04,2.38,Cut
18,9790402656,-0.1471,0.0571,0.9662,-8.12,-19.95,1.12,Cut
18,9790442632,-0.1479,0.1127,0.9399,1.75,-18.83,3.92,Cut
18,9790482627,-0.2635,0.0586,1.0731,9.66,-15.89,3.50,Cut
18,9790522638,-0.4436,-0.1383,1.3052,-17.43,-17.57,-1.82,Cut
18,9790562629,-0.5161,0.1054,1.5365,-52.50,-37.73,-8.54,Cut
18,9790602628,-0.6215,-0.0022,1.8329,-28.49,-81.69,-11.34,Cut
18,9790642634,-0.7525,0.0359,1.8578,-70.49,-135.66,-20.86,Cut
18,9790682631,-0.7767,-0.0242,1.6316,-77.21,-187.11,-19.04,Cut
18,9790722627,-0.8052,0.1647,1.3418,-114.10,-227.36,-13.30,Cut
18,9790762632,-0.6888,0.0996,1.0475,-88.34,-243.39,-4.13,Cut
18,9790802628,-0.4377,-0.0864,0.7664,-76.37,-247.52,-4.83,Cut
18,9790842644,-0.2357,-0.0527,0.4451,-80.92,-248.92,-12.11,Cut
18,9790882634,-0.1215,0.0381,0.1208,-100.73,-247.45,-25.34,Cut
18,9790922630,0.0534,0.3719,-0.1164,-71.82,-244.86,-46.76,Cut
18,9790962684,0.3162,0.4004,-0.2035,-15.89,-240.31,-85.75,Cut
18,9791002650,0.5614,0.2108,-0.1830,-16.31,-228.13,-143.08,Cut
18,9791042668,0.6932,0.6398,-0.3448,-40.04,-196.84,-212.03,Cut
18,9791082633,1.0175,0.4121,-0.6859,-15.75,-141.89,-278.11,Cut
18,9791122632,1.6067,1.1251,-1.0087,66.08,-51.59,-343.42,Cut
18,9791162628,2.3541,0.8381,-0.9252,68.39,111.58,-422.52,Cut
18,9791202627,2.9317,0.5761,-1.0409,138.18,308.70,-412.30,Cut
18,9791242632,3.2142,0.4172,-1.1785,275.10,547.19,-285.67,Cut
18,9791282626,3.7493,0.3353,-1.1668,270.62,754.53,-89.25,Cut
18,9791322629,6.1883,1.1324,-0.5065,349.93,868.49,111.51,Cut
18,9791362635,7.8895,2.7692,1.8395,602.35,749.63,365.96,Cut
18,9791402651,4.9695,-2.4361,2.8760,714.42,336.84,575.61,Cut
18,9791442633,1.4215,-0.4839,2.2304,36.61,62.16,376.74,Cut
18,9791482640,0.1728,-0.7496,1.7348,-36.89,-4.97,224.28,Cut
18,9791522629,-0.3199,-0.5739,1.5270,-18.41,-3.29,139.93,Cut
18,9791562628,-0.4714,-0.8074,1.3498,-26.04,7.00,89.53,Cut
18,9791602650,-0.5036,-0.3316,1.1924,-33.18,15.05,59.08,Cut
18,9791642632,-0.4048,-0.2628,1.0570,-41.16,16.10,42.84,Cut
18,9791682628,-0.5153,-0.2708,1.0409,3.29,11.13,34.86,Cut
18,9791722635,-0.5285,-0.0403,0.9362,-10.85,5.88,24.71,Cut
18,9791762655,-0.6361,-0.0139,0.8813,-15.68,2.10,15.33,Cut
18,9791802631,-0.6149,0.0791,0.8425,3.99,0.07,7.98,Cut
18,9791842645,-0.6471,0.1574,0.8447,-13.44,0.28,0.35,Cut
18,9791882630,-0.6178,0.2152,0.7935,-5.81,1.54,-3.15,Cut
18,9791922627,-0.6061,0.1662,0.7876,-7.49,2.94,-7.91,Cut
18,9791962660,-0.6083,0.2899,0.7547,-9.87,3.22,-11.20,Cut
18,9792002635,-0.6105,0.2965,0.7364,-7.56,3.36,-15.96,Cut
18,9792042638,-0.5856,0.3279,0.7320,-14.98,1.47,-19.53,Cut
18,9792082627,-0.5585,0.3645,0.7342,-4.76,-0.84,-20.79,Cut
18,9792122628,-0.5431,0.3945,0.7335,-8.54,-3.22,-20.23,Cut
18,9792162631,-0.5490,0.4319,0.7415,-3.36,-5.32,-17.29,Cut
18,9792202629,-0.5607,0.4809,0.7137,0.91,-6.09,-13.65,Cut
18,9792242627,-0.5644,0.4897,0.7188,14.84,-5.11,-9.38,Cut
18,9792282647,-0.5556,0.4560,0.7254,14.00,-3.71,-6.51,Cut
19,9796855392,-0.1808,0.5373,1.2195,20.23,-6.86,2.38,Cut
19,9796887619,-0.2445,0.4275,1.2898,27.16,-18.06,7.84,Cut
19,9796927616,-0.3009,0.5226,1.4428,-5.46,-44.45,14.21,Cut
19,9796967626,-0.3675,0.4904,1.6719,14.63,-80.99,25.69,Cut
19,9797007616,-0.4048,0.3396,1.8944,-40.67,-131.81,24.85,Cut
19,9797047656,-0.5212,0.5109,1.7568,-59.92,-189.07,27.86,Cut
19,9797087616,-0.6207,0.3843,1.5160,-82.95,-244.44,38.85,Cut
19,9797127613,-0.4978,0.3667,1.3081,-18.06,-271.18,51.73,Cut
19,9797167613,-0.3499,-0.0681,0.9457,-18.90,-281.96,31.92,Cut
19,9797207612,-0.2233,0.0659,0.5058,-64.05,-284.06,5.88,Cut
19,9797247617,-0.1025,0.1947,0.1698,-74.34,-275.80,-23.31,Cut
19,9797287610,0.0805,0.2701,-0.0417,-49.28,-261.52,-54.95,Cut
19,9797327610,0.3536,0.2569,-0.2686,-9.31,-246.61,-89.67,Cut
19,9797367616,0.4743,0.3880,-0.3660,-15.89,-225.82,-140.28,Cut
19,9797407630,0.5278,0.2730,-0.3104,15.75,-183.82,-188.65,Cut
19,9797447614,0.8535,0.4531,-0.3909,-24.01,-119.84,-240.94,Cut
19,9797487613,1.3915,0.5146,-0.5666,11.27,-51.03,-289.45,Cut
19,9797527611,1.7912,0.7496,-0.5856,70.00,41.02,-329.63,Cut
19,9797567612,2.1228,0.7891,-0.4941,137.20,201.53,-363.86,Cut
19,9797607611,2.7011,0.6771,-0.4048,212.10,401.45,-330.61,Cut
19,9797647611,3.2032,0.1735,-0.1574,260.82,608.16,-232.61,Cut
19,9797687611,3.8254,0.9553,-0.1713,275.45,748.65,-125.58,Cut
19,9797727613,5.1159,0.0168,1.0226,298.20,748.51,49.00,Cut
19,9797767609,4.4901,1.7634,2.5935,407.61,649.04,187.88,Cut
19,9797807610,3.6666,0.0798,2.5093,584.78,414.75,358.40,Cut
19,9797847625,1.4384,-0.3806,2.3380,194.04,175.70,285.32,Cut
19,9797887615,0.0505,-0.0725,1.8278,-12.04,62.16,175.07,Cut
19,9797927612,-0.3521,0.0900,1.3257,-11.20,24.78,93.17,Cut
19,9797967623,-0.5563,0.0212,1.1610,-46.13,7.21,34.58,Cut
19,9798007612,-0.5095,0.2855,1.0006,-42.28,11.27,4.83,Cut
19,9798047625,-0.3821,0.4978,0.8316,-31.99,13.37,-6.09,Cut
19,9798087624,-0.3199,0.5029,0.7232,-26.04,10.57,-10.08,Cut
19,9798127615,-0.3704,0.6903,0.6383,-19.74,8.05,-8.61,Cut
19,9798167614,-0.3799,0.6434,0.5783,-10.85,8.82,-8.47,Cut
19,9798207612,-0.3660,0.7598,0.5344,-5.60,8.82,-8.19,Cut
19,9798247610,-0.3404,0.7752,0.5336,-5.04,8.26,-8.33,Cut
19,9798287631,-0.3118,0.7986,0.5351,0.84,5.53,-6.44,Cut
19,9798327614,-0.2657,0.8403,0.5146,1.68,2.31,-4.62,Cut
19,9798367617,-0.2730,0.8023,0.4985,9.10,-0.07,-1.33,Cut
19,9798407628,-0.2577,0.8191,0.4787,10.01,-0.84,0.35,Cut
19,9798447613,-0.2547,0.7964,0.4846,7.28,-2.10,0.21,Cut
19,9798487614,-0.2547,0.8213,0.4758,9.80,-1.96,-0.07,Cut
19,9798527613,-0.2525,0.7979,0.4677,10.22,-2.38,-1.68,Cut
19,9798567612,-0.2547,0.8191,0.4729,9.59,-3.15,-2.87,Cut
19,9798607612,-0.2277,0.8374,0.4677,15.96,-3.57,-3.29,Cut
19,9798647612,-0.2233,0.8242,0.4802,15.82,-5.18,-2.66,Cut
19,9798687611,-0.2291,0.8630,0.4948,24.36,-6.79,-0.07,Cut
19,9798727615,-0.2123,0.9062,0.4912,32.20,-7.42,4.90,Cut
19,9798767610,-0.1954,0.9062,0.5256,50.89,-9.31,10.22,Cut
19,9798807609,-0.1596,0.8623,0.5746,78.47,-11.90,15.61,Cut
20,9803379407,-0.0102,0.0564,0.9823,2.87,-2.03,6.93,Cut
20,9803412824,-0.0117,0.0813,0.9633,5.88,-2.80,7.98,Cut
20,9803452805,-0.0242,0.0366,0.9509,8.47,-2.10,8.54,Cut
20,9803492799,-0.0381,0.0351,0.9465,3.36,-0.77,8.96,Cut
20,9803532804,-0.0344,0.0329,0.9457,6.51,0.70,10.15,Cut
20,9803572798,-0.0425,0.0183,0.9801,6.72,2.66,10.08,Cut
20,9803612822,-0.1039,0.0293,1.1507,0.07,2.73,7.00,Cut
20,9803652805,-0.3279,0.0769,1.4779,16.80,-4.20,2.73,Cut
20,9803692799,-0.6464,-0.0717,1.8183,10.57,-37.03,-3.15,Cut
20,9803732798,-0.8550,-0.0717,2.0796,15.19,-94.64,-2.38,Cut
20,9803772803,-0.8367,-0.1442,1.9559,-4.97,-168.00,-3.36,Cut
20,9803812799,-0.7715,-0.1757,1.6734,-7.14,-228.27,0.84,Cut
20,9803852814,-0.7137,-0.2943,1.4318,-7.49,-256.41,-0.63,Cut
20,9803892811,-0.5431,-0.2028,1.2173,-35.42,-262.29,-14.77,Cut
20,9803932803,-0.2547,-0.1786,0.9516,-59.57,-257.46,-37.45,Cut
20,9803972810,0.0498,0.0110,0.5937,-49.28,-252.35,-61.11,Cut
20,9804012802,0.2481,0.1208,0.2694,-14.77,-255.36,-92.61,Cut
20,9804052801,0.3089,0.0249,0.0849,3.29,-257.25,-136.99,Cut
20,9804092809,0.4224,0.1947,-0.0234,-36.05,-253.33,-183.33,Cut
20,9804132800,0.5358,0.4209,-0.0834,-62.79,-235.48,-233.45,Cut
20,9804172803,0.5951,0.5907,-0.2064,-23.31,-192.57,-285.60,Cut
20,9804212798,0.8213,0.7379,-0.6149,20.02,-111.16,-334.67,Cut
20,9804252801,1.5182,0.6244,-0.8652,18.13,21.98,-390.46,Cut
20,9804292827,2.4273,0.8821,-1.1888,61.67,191.80,-409.57,Cut
20,9804332818,3.3152,0.6566,-0.9084,201.32,414.75,-355.18,Cut
20,9804372803,4.1907,0.4597,-0.7854,232.82,633.64,-253.33,Cut
20,9804412824,5.0823,0.3660,-0.8381,268.45,794.36,-97.65,Cut
20,9804452807,6.2820,0.5475,-0.0183,242.97,868.14,51.52,Cut
20,9804492805,7.4657,0.8176,1.8732,417.34,815.92,193.62,Cut
20,9804532799,5.2543,-0.1837,2.7655,629.23,542.99,349.23,Cut
20,9804572804,1.7436,-1.8856,2.5056,320.32,184.45,306.25,Cut
20,9804612800,0.7239,-0.1325,2.0145,-48.09,29.47,133.28,Cut
20,9804652800,-0.0542,-0.2965,1.6287,8.89,1.61,77.84,Cut
20,9804692801,-0.4538,-0.3272,1.4413,6.65,7.91,48.51,Cut
20,9804732799,-0.4714,0.3082,1.1500,-36.33,21.77,32.41,Cut
20,9804772798,-0.4853,0.1091,1.1134,-12.95,34.93,25.69,Cut
20,9804812803,-0.3887,0.4114,1.0248,-24.22,40.11,18.62,Cut
20,9804852817,-0.3382,0.3623,0.9977,1.96,35.49,16.03,Cut
20,9804892801,-0.2994,0.4436,0.9545,3.99,24.50,15.26,Cut
20,9804932802,-0.3257,0.4538,0.9238,8.47,12.39,11.90,Cut
20,9804972816,-0.3433,0.4714,0.8762,-1.05,5.67,6.86,Cut
20,9805012802,-0.3382,0.5644,0.8074,-6.09,-0.49,0.84,Cut
20,9805052810,-0.3484,0.5095,0.7781,1.05,-3.64,-3.08,Cut
20,9805092805,-0.3199,0.6054,0.7254,-12.18,-6.09,-6.79,Cut
20,9805132800,-0.3184,0.5980,0.6976,-2.03,-6.51,-7.63,Cut
20,9805172801,-0.3104,0.6376,0.6603,-9.03,-6.02,-6.86,Cut
20,9805212798,-0.3009,0.6346,0.6588,3.22,-4.83,-3.85,Cut
20,9805252800,-0.2686,0.6464,0.6456,9.87,-3.71,-1.19,Cut
20,9805292798,-0.3045,0.6354,0.6632,16.73,-3.50,2.59,Cut
20,9805332806,-0.2906,0.6690,0.6808,16.87,-2.59,3.08,Cut
21,9810051406,0.0168,0.0659,0.9780,15.54,4.06,8.33,Cut
21,9810084927,0.0044,0.0630,0.9904,10.43,4.69,7.70,Cut
21,9810124924,0.0176,0.0717,1.0021,7.63,5.25,5.39,Cut
21,9810164920,0.0088,0.0827,1.0329,5.74,5.04,3.64,Cut
21,9810204918,0.0015,0.1347,1.0563,12.11,3.50,2.80,Cut
21,9810244923,-0.0754,0.1047,1.2356,29.54,0.63,4.62,Cut
21,9810284920,-0.2591,0.1208,1.5533,7.21,-7.07,0.00,Cut
21,9810324918,-0.4751,0.0630,1.9479,-24.08,-41.79,-1.89,Cut
21,9810364923,-0.6727,0.0044,2.2385,-6.86,-103.81,0.91,Cut
21,9810404919,-0.7035,0.0417,2.1257,-35.91,-176.82,-0.56,Cut
21,9810444919,-0.7532,-0.1640,1.8410,-42.42,-233.03,-1.82,Cut
21,9810484920,-0.6310,-0.1186,1.4647,-101.71,-268.38,-6.58,Cut
21,9810524918,-0.5512,-0.1303,1.0695,-107.66,-275.80,-11.55,Cut
21,9810564922,-0.3924,-0.2840,0.8608,-132.16,-273.63,-20.23,Cut
21,9810604919,0.1047,-0.0029,0.6039,-141.82,-262.43,-28.98,Cut
21,9810644918,0.5161,0.0703,0.3170,-109.13,-260.40,-39.62,Cut
21,9810684943,0.7444,-0.0388,0.0029,-74.69,-267.33,-55.51,Cut
21,9810724920,0.9179,0.2928,-0.2101,-72.80,-274.89,-93.24,Cut
21,9810764921,0.8403,0.2203,-0.4114,6.16,-257.25,-147.28,Cut
21,9810804921,0.8359,0.3433,-0.5431,-3.43,-196.84,-219.24,Cut
21,9810844918,1.1917,0.4290,-0.8074,7.28,-113.96,-288.19,Cut
21,9810884922,1.8088,0.8381,-0.9677,-16.80,-16.45,-353.15,Cut
21,9810924917,2.3073,1.0702,-0.9692,68.04,116.69,-401.45,Cut
21,9810964940,3.0971,0.8821,-0.8191,217.77,322.63,-386.47,Cut
